"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"south_east","m_CHW",3.97408076486966e-09,1.65325918924219e-10,-8.10940341769779e-11,-2.54769194451368e-10,4.98657328901329e-10,-3.03126830167364e-10,3.42641555235276e-10,1.1516873103598e-10,1.62701888062149e-09,9.80636333044156e-10,1.69860771080583e-08,-2.30697877504329e-13,5.28795908582217e-13,7.4923834648054e-09,-1.18523342273407e-08,-5.84946065343179e-09,6.53977102789759e-09,6.19237806339293e-09,1.82659806094127e-09,7.72333890954869e-10,5.63343506887818e-09,3.76227790730432e-10,-3.93036897642138e-09,-7.20712994493592e-09,-3.41337540238059e-09,6.01928332357281e-10,-1.33754944532692e-08,3.77868528335813e-11,6.85896260685376e-11,-2.11763958043928e-08,1.43050984367122e-10,-3.41548292962616e-07,-4.0228689267028e-09
"south_east","mu_D",-0.00188846665261867,-1.28273406870305e-05,1.66900530038254e-05,1.21830491700568e-05,-7.03099476564702e-05,4.33776588099979e-05,5.76816390352882e-05,-0.00011322186828022,4.77087792521357e-05,7.85325231713686e-05,0.000197187707523699,6.21654408636304e-09,7.4923834648054e-09,0.00236066538196561,-0.000726213004545095,-2.63535074423736e-05,0.000113844469916623,0.000240630325950419,2.78538747059513e-05,-0.000171053410442436,-0.000253970288878108,-0.000387247200622919,-0.000335662832376456,-0.000590873345923828,-0.000341727449622221,-9.6266732397729e-06,-0.000370561379558337,-2.00960602971377e-06,1.47063075357536e-06,0.000345599177902149,7.57261972734016e-06,-0.0102446345315687,-0.000628213533630086
"south_east","mu_D_2",-0.00539559060558795,-1.86151198350722e-05,-6.06476827064567e-05,7.80531817619891e-05,-8.38211696015891e-06,1.26202847729167e-05,-2.66461460390346e-05,0.000182759150210595,-0.000175577199873187,-5.42249924648794e-05,0.00292222802066135,4.81306025858287e-09,-1.18523342273407e-08,-0.000726213004545095,0.00564607005163087,-7.37075813899272e-05,-0.000483726445742531,0.000194569905225074,0.00029686848616127,-0.00121038341659089,9.9344913113049e-05,0.00150293945043559,-7.05086104095661e-05,0.000524583812630694,0.000829776772328505,0.000423317078492514,-0.000964821772862117,1.28949087896725e-05,2.85612832947748e-06,0.000513500630143667,2.52012316332902e-05,0.0142943723239178,-6.69750715517655e-05
"south_east","mu_gamma_H",-1.55081953593948e-05,-1.66508819919985e-05,5.62443403041429e-05,4.62131757094906e-05,-7.50066403987301e-05,6.59387236430484e-07,3.29637648638179e-05,-0.000116973891782077,-5.88923537453427e-05,-6.49417983958956e-05,0.00281437868691715,2.43214941875097e-08,-5.84946065343179e-09,-2.63535074423736e-05,-7.37075813899272e-05,0.00236720696729491,-0.000456043892146232,-0.000605727192702837,9.59012312445066e-05,0.000330734430434201,-0.000368655714265604,-0.00137402868559692,0.0002853623160182,-0.000356288467261678,-0.000125327788586642,-0.000105053497220027,0.000536761916209859,-4.08509337488559e-06,-5.26323981983084e-06,0.00042210021011965,-1.59132643009853e-05,0.0107991525543655,0.000632193449332737
"south_east","mu_gamma_H_2",0.000266972957611917,1.76415001616362e-06,-5.85270497989875e-06,1.26284565856059e-05,4.00980389231812e-06,6.95681028009254e-06,-2.32214993349128e-05,-3.80417061120256e-05,-4.34740977887883e-06,3.3543754496073e-05,0.00105631417910798,-2.53011090631057e-09,6.53977102789759e-09,0.000113844469916623,-0.000483726445742531,-0.000456043892146232,0.00104289681836372,-0.000144025567060309,6.98703517263035e-05,0.000208935581772038,-0.000167902213369449,-0.000817143963838055,-0.000431130225149613,-0.000104702891405212,-0.000150308644384218,7.76989413830714e-05,-0.000402356111199961,5.15412164726741e-07,-6.2620388683492e-07,-0.000225032046430245,1.61840792224244e-05,-0.0120024204693218,0.000154643494814075
"south_east","mu_gamma_H_3",-0.000684488083840173,1.44221580612595e-06,-1.41859181033633e-05,-3.46277771479884e-05,1.49912684422943e-05,3.60444615480454e-06,-1.57143222566171e-05,0.000123839686613952,5.49650574111964e-05,8.34246850410951e-05,-0.000733031381800457,-1.64412848099311e-09,6.19237806339293e-09,0.000240630325950419,0.000194569905225074,-0.000605727192702837,-0.000144025567060309,0.00166678781630429,4.1994707575498e-05,-0.000176094845078016,2.49644897687856e-05,0.000934834905524066,-0.000180472591811922,-0.000209523553905646,0.000176751172295195,2.04528363533969e-05,-0.000351372615655418,7.24408598967088e-07,6.16440228480983e-07,0.000132299095947432,1.70045227475337e-05,0.00612868262842592,-0.000761167088121891
"south_east","p_G_D",-0.0010992224559093,-5.33419209262302e-06,-2.41809143213548e-06,1.01185805613951e-05,-7.13166051928484e-06,1.88076192666867e-06,-5.64442233565552e-06,1.03700659564685e-05,-3.77838302708475e-06,-1.50163683549787e-05,0.000970763231178114,-6.44782697961556e-10,1.82659806094127e-09,2.78538747059513e-05,0.00029686848616127,9.59012312445066e-05,6.98703517263035e-05,4.1994707575498e-05,0.000219568292797968,-0.000189208897185685,3.5477261705578e-05,0.000202127160549529,-2.03096061050284e-05,5.04747471423563e-05,0.00013004779386761,4.40330113253102e-05,-0.000235956090207633,2.19469138053919e-06,2.80228177932042e-07,-2.88990676992246e-05,6.60470099124932e-06,-0.00407808050220144,5.08887803892378e-05
"south_east","p_G_D_CHR",0.00248904478992804,8.456254121714e-06,4.14299866396353e-05,-7.09842207701662e-05,4.66843681583574e-05,-2.22305253646961e-05,-1.85930235622324e-06,2.63489057464782e-05,-2.31788792191196e-06,6.72927246506663e-05,-0.00253101888849556,1.98125061941763e-08,7.72333890954869e-10,-0.000171053410442436,-0.00121038341659089,0.000330734430434201,0.000208935581772038,-0.000176094845078016,-0.000189208897185685,0.00171749897567572,-0.000648523522513856,-0.000568291116939096,6.9289880118096e-05,-0.000273556130639789,-0.000124933796143572,-0.000125855578809433,0.000643230830474294,4.80738554023779e-06,-2.90550419805296e-06,-0.000893091589869834,-8.58153489863454e-06,0.00109063327586484,-0.000163530949829737
"south_east","p_H",-5.53158350756373e-05,3.72847708549556e-07,-1.16833712594224e-05,-7.10826021153234e-06,2.54229181658083e-05,-2.00581745537992e-05,3.22788056723933e-05,-5.85643519004e-05,5.9097332604882e-05,-2.44467845338341e-05,0.00106314952081553,-1.7259233437914e-08,5.63343506887818e-09,-0.000253970288878108,9.9344913113049e-05,-0.000368655714265604,-0.000167902213369449,2.49644897687856e-05,3.5477261705578e-05,-0.000648523522513856,0.00092754266732446,0.000923516546689534,-0.000155034520580829,0.000158035742302371,8.09853676937026e-05,-5.0239928212353e-05,-0.000454935717621628,-1.60339423637839e-06,4.01418919330434e-06,-0.000265194839172378,-4.55010601008101e-07,-0.0125757973272311,0.000199956919844385
"south_east","p_H_2",-0.00372286966240535,8.27391481533307e-06,-6.4462007406763e-05,-3.44662407058948e-05,0.000129665214927967,-8.04978436310748e-05,1.80230258096669e-05,0.000143295045530348,2.14868116842381e-05,5.45347213360831e-05,-0.00259069479231511,4.92476209980853e-10,3.76227790730432e-10,-0.000387247200622919,0.00150293945043559,-0.00137402868559692,-0.000817143963838055,0.000934834905524066,0.000202127160549529,-0.000568291116939096,0.000923516546689534,0.00665466089512059,0.000108430110916017,0.00109286840703911,0.000638240780086983,-8.68617140788767e-05,-0.000999642795128226,8.51712934068702e-06,1.09119830555254e-05,-0.000421537956119156,2.61039873116249e-05,0.0107411383925787,-0.000202486423605166
"south_east","p_H_3",0.00196453215731481,4.42740821277278e-07,-5.97072264194868e-06,-1.81519044322561e-06,-7.18608856742774e-06,-2.12086855975251e-05,2.75002003033445e-05,5.66019648639753e-05,2.28185478567701e-05,-2.08425525067767e-05,-0.000364495646733601,-2.90091840820701e-09,-3.93036897642138e-09,-0.000335662832376456,-7.05086104095661e-05,0.0002853623160182,-0.000431130225149613,-0.000180472591811922,-2.03096061050284e-05,6.9289880118096e-05,-0.000155034520580829,0.000108430110916017,0.00076301588038002,0.000111491762036601,-1.35714665191786e-05,2.15352914986649e-05,0.000839878745417896,-1.97650725155256e-06,-1.18298596793029e-06,3.33070976316887e-05,-1.97463831212086e-05,0.00641248507218173,-0.000310891875948502
"south_east","p_H_D",-0.000347789959020777,4.08342261946543e-06,-2.52029120423453e-05,1.69168113240789e-05,1.3458527630719e-05,-1.54522089769141e-05,4.38210974406799e-06,3.81444891292105e-06,-5.32153858389778e-05,-3.50692913132702e-05,-0.000487143628909322,2.55179612566074e-09,-7.20712994493592e-09,-0.000590873345923828,0.000524583812630694,-0.000356288467261678,-0.000104702891405212,-0.000209523553905646,5.04747471423563e-05,-0.000273556130639789,0.000158035742302371,0.00109286840703911,0.000111491762036601,0.000696133789898728,0.000238327015281963,4.32007085074981e-05,8.42350191495496e-05,5.03795353072741e-07,1.37902351699307e-06,8.59526647139958e-05,3.15644997339476e-06,0.00947816563845998,0.000270112187140974
"south_east","p_ICU",-0.000850889908780487,6.35655370572368e-06,-5.85675265089137e-06,-2.42843563595974e-05,2.99077283875558e-05,-1.3458763212681e-05,-7.62825523938683e-06,5.35923058558969e-05,-2.55841232339938e-05,-2.56878602232788e-05,-0.000259764758886118,9.58855721277119e-09,-3.41337540238059e-09,-0.000341727449622221,0.000829776772328505,-0.000125327788586642,-0.000150308644384218,0.000176751172295195,0.00013004779386761,-0.000124933796143572,8.09853676937026e-05,0.000638240780086983,-1.35714665191786e-05,0.000238327015281963,0.000607325488120819,2.48823632698655e-05,0.000865658685649072,3.18748014663701e-06,-2.68181288390435e-07,0.000298226513207739,6.2861162133668e-06,0.00684943597746066,5.20780464537048e-05
"south_east","p_ICU_2",-7.67293627537413e-05,-3.48317744239168e-06,-1.17411103619949e-05,1.12576781315853e-05,-4.15695349506229e-06,2.39231917939532e-08,2.03144666056187e-06,2.12508942625432e-05,-1.33046483874572e-05,5.0334840591058e-06,0.000391531599602717,-2.24418991557501e-09,6.01928332357281e-10,-9.6266732397729e-06,0.000423317078492514,-0.000105053497220027,7.76989413830714e-05,2.04528363533969e-05,4.40330113253102e-05,-0.000125855578809433,-5.0239928212353e-05,-8.68617140788767e-05,2.15352914986649e-05,4.32007085074981e-05,2.48823632698655e-05,9.40716465635182e-05,-0.0001802736638437,1.24426643091545e-06,1.95560396481542e-07,5.20427529452211e-05,3.91157193084807e-06,0.000931766617193589,-0.000103578286346382
"south_east","p_ICU_D",0.00694919364615629,2.08453597773945e-05,2.69830669979675e-05,-9.43109588295451e-05,1.76605692803809e-05,-5.72355385607329e-05,8.66612545280362e-05,8.39489418580069e-06,3.59364928970054e-05,-0.00011028581749545,-0.00213378862502005,3.78227682217963e-08,-1.33754944532692e-08,-0.000370561379558337,-0.000964821772862117,0.000536761916209859,-0.000402356111199961,-0.000351372615655418,-0.000235956090207633,0.000643230830474294,-0.000454935717621628,-0.000999642795128226,0.000839878745417896,8.42350191495496e-05,0.000865658685649072,-0.0001802736638437,0.00658839987158992,-1.28446400710363e-05,-7.78145204357242e-06,0.000601665339286044,-6.06860977628145e-05,0.0294671579306768,-0.000176655234096973
"south_east","p_NC",-3.22406470855308e-05,3.8182199186791e-09,-2.6676206119067e-08,-1.47198496324753e-07,8.15648683316828e-07,-2.51833578705154e-07,-6.28546944645754e-07,1.36577479978711e-06,-1.03315829776168e-06,3.63638962476477e-07,-1.69048564815838e-05,-6.7278217305311e-11,3.77868528335813e-11,-2.00960602971377e-06,1.28949087896725e-05,-4.08509337488559e-06,5.15412164726741e-07,7.24408598967088e-07,2.19469138053919e-06,4.80738554023779e-06,-1.60339423637839e-06,8.51712934068702e-06,-1.97650725155256e-06,5.03795353072741e-07,3.18748014663701e-06,1.24426643091545e-06,-1.28446400710363e-05,1.93313756366362e-07,1.82633784667701e-08,-7.11889666438176e-06,1.99388231415336e-07,8.65755118833663e-06,1.86837873454027e-06
"south_east","p_NC_weekend",-7.31720895008506e-06,7.31205443545603e-09,-2.13081967406498e-07,3.79920110433057e-08,2.17445965859949e-07,-1.56856008614389e-07,1.89636132315407e-07,-1.67238179509293e-07,3.13987139510693e-07,6.6637666756803e-08,8.01895115922227e-06,-1.02764570976743e-10,6.85896260685376e-11,1.47063075357536e-06,2.85612832947748e-06,-5.26323981983084e-06,-6.2620388683492e-07,6.16440228480983e-07,2.80228177932042e-07,-2.90550419805296e-06,4.01418919330434e-06,1.09119830555254e-05,-1.18298596793029e-06,1.37902351699307e-06,-2.68181288390435e-07,1.95560396481542e-07,-7.78145204357242e-06,1.82633784667701e-08,8.11057043506529e-08,-4.95216195802609e-06,8.564856356854e-08,-9.73239611655697e-05,-1.32153707776996e-07
"south_east","p_W_D",-0.00246551780059387,-2.91368333565572e-05,-1.8589749131497e-05,8.35819170700655e-05,-9.99599350838309e-05,6.93220998565021e-05,-1.69362598625039e-05,-3.60462508335503e-06,-0.000117060691255529,5.58496122369157e-05,-0.00226492297811869,3.14883183461339e-09,-2.11763958043928e-08,0.000345599177902149,0.000513500630143667,0.00042210021011965,-0.000225032046430245,0.000132299095947432,-2.88990676992246e-05,-0.000893091589869834,-0.000265194839172378,-0.000421537956119156,3.33070976316887e-05,8.59526647139958e-05,0.000298226513207739,5.20427529452211e-05,0.000601665339286044,-7.11889666438176e-06,-4.95216195802609e-06,0.00747517919354075,2.27076561304624e-05,0.0220379798598702,-0.000338398711316562
"south_east","rho_pillar2_tests",-0.000128612468147808,-6.78978828240524e-08,-6.51544370286572e-07,1.00601335430376e-06,2.87341338290533e-08,3.88784775681758e-07,-1.54627534716333e-06,6.81874542628837e-07,-1.76184208775695e-06,2.20511693843348e-06,3.04512862479206e-05,5.40573919814744e-11,1.43050984367122e-10,7.57261972734016e-06,2.52012316332902e-05,-1.59132643009853e-05,1.61840792224244e-05,1.70045227475337e-05,6.60470099124932e-06,-8.58153489863454e-06,-4.55010601008101e-07,2.61039873116249e-05,-1.97463831212086e-05,3.15644997339476e-06,6.2861162133668e-06,3.91157193084807e-06,-6.06860977628145e-05,1.99388231415336e-07,8.564856356854e-08,2.27076561304624e-05,1.60920498019035e-06,-0.0001608397452029,5.66198075981679e-06
"south_east","strain_seed_date",-0.00674836928571429,0.00034716717046873,-0.000160489469847104,0.000831625219266831,0.000391408093096029,-0.00132082122518597,-0.00157772787714178,0.00334469273181776,-0.00445028325960397,-0.00108485751095467,-0.0744180968567044,4.41490616961517e-07,-3.41548292962616e-07,-0.0102446345315687,0.0142943723239178,0.0107991525543655,-0.0120024204693218,0.00612868262842592,-0.00407808050220144,0.00109063327586484,-0.0125757973272311,0.0107411383925787,0.00641248507218173,0.00947816563845998,0.00684943597746066,0.000931766617193589,0.0294671579306768,8.65755118833663e-06,-9.73239611655697e-05,0.0220379798598702,-0.0001608397452029,2.4561947650375,0.0254887126720826
"south_east","strain_transmission_2",-0.00270152171396534,1.28255383861685e-05,1.90293335004598e-05,7.84587985635071e-05,4.6595589143969e-06,-5.14767057512141e-05,-9.87197991419774e-05,-0.000114005133037092,-0.000165617839233516,-0.000112047652476575,0.00131893069008906,-5.24186876914706e-10,-4.0228689267028e-09,-0.000628213533630086,-6.69750715517655e-05,0.000632193449332737,0.000154643494814075,-0.000761167088121891,5.08887803892378e-05,-0.000163530949829737,0.000199956919844385,-0.000202486423605166,-0.000310891875948502,0.000270112187140974,5.20780464537048e-05,-0.000103578286346382,-0.000176655234096973,1.86837873454027e-06,-1.32153707776996e-07,-0.000338398711316562,5.66198075981679e-06,0.0254887126720826,0.00260491144161702
"south_west","alpha_D",0.045233891915273,-0.000105820324345154,-9.14636597124215e-05,7.99386610889034e-05,-0.000130275702217652,-0.000160992890925516,0.000132047395906148,-8.0247935718109e-05,0.000415493391129854,-4.62477437942583e-05,-0.0266266201301107,3.61962208912756e-07,2.50338182465256e-08,-0.00137898439946934,-0.00993513087767546,0.00976222019972639,3.97592808619094e-05,-7.85604714854528e-05,0.000464175525442124,-0.00198656741396136,0.00173686519154183,-0.00128329041197792,0.00337178234441875,-0.000763696625373072,-0.000722177632756761,0.00061360653842895,-0.00495993781760277,-2.2613369663334e-05,-1.50871198168919e-05,0.00579779003005525,-3.66351087655999e-05,-0.185859499312624,-0.00154969925720084
"south_west","alpha_H",-0.000105820324345154,4.73635345544515e-06,6.66851193115107e-07,1.09636394911537e-06,-1.66905146193604e-06,1.86113782152831e-06,-1.95457659889967e-06,1.78710589442018e-06,-4.09824653372189e-07,1.64047265743517e-06,2.87268462949971e-05,-3.16943453939208e-09,1.6024409517551e-10,-9.79710608143845e-06,1.79064518720324e-05,-7.67533822557629e-05,-1.46797929780128e-06,-4.48827302437214e-07,4.83854601918136e-06,4.56181852623804e-05,-3.26264879542921e-06,3.70777070063573e-05,4.92013509091586e-06,1.27693650419203e-05,-8.13940918954159e-06,-3.09826572961867e-06,-3.67776820987527e-06,2.97642636428478e-07,6.52623197676855e-08,5.66135601854273e-05,2.3819051504539e-07,0.000337364600432913,7.07412708233904e-06
"south_west","beta17",-9.14636597124215e-05,6.66851193115107e-07,4.45699910148274e-06,-3.55389462510199e-06,1.53606732320321e-07,1.57532631858135e-06,-2.07778494184849e-06,-9.01215768624133e-08,-1.21682272037833e-06,-2.0577515019123e-06,0.000236668061421983,-1.18854702294824e-08,-8.22875240991662e-10,1.59254957568342e-05,9.09982611556725e-05,-1.24328383830705e-05,-4.50668501343543e-06,-1.02024732340726e-05,1.44068502221939e-06,1.39229382142156e-05,-3.25619207412673e-05,4.36861233145164e-05,-2.95944236030663e-05,-3.16278557571148e-05,-3.22989119843889e-05,7.80316141561905e-07,1.67557445307755e-06,4.02651015330291e-07,2.09380902360098e-07,-0.000103744035345522,3.89055837899541e-07,0.000842514947857469,2.54560089121821e-05
"south_west","beta18",7.99386610889034e-05,1.09636394911537e-06,-3.55389462510199e-06,1.08793596799908e-05,-6.33088615701041e-06,8.94072603252046e-07,-3.14445194388919e-06,6.23416318307167e-06,7.31839611127789e-07,-6.23069034434782e-07,-0.00013908184897942,1.19757609634974e-08,9.66183439322513e-10,-4.1952020747591e-05,-9.47816455800633e-05,-0.00010936165674567,1.18738121409636e-06,9.53960740803167e-07,6.27201925431212e-06,2.6670471083172e-06,2.56312599193283e-05,0.000114964979115917,3.20463139174327e-05,2.83944242406358e-05,3.86794682145145e-05,-8.78086620557311e-06,2.88695504861792e-05,-5.77558772927916e-08,2.19283509459034e-08,6.59628231256187e-05,1.60854084488117e-07,-0.000624860006036294,1.48401235736109e-05
"south_west","beta19",-0.000130275702217652,-1.66905146193604e-06,1.53606732320321e-07,-6.33088615701041e-06,1.25237875200317e-05,-6.11174455335057e-06,8.3004662618613e-06,-6.22590840752866e-06,1.05178800244377e-06,1.54668431574503e-06,0.000251077134058576,-9.53327987885036e-10,-1.06050202138088e-09,4.44753493554849e-05,9.78572704705705e-05,0.000102823321555971,2.55652569139766e-05,-1.17294715431133e-05,-1.81165429156949e-05,-8.17045243442625e-05,-5.46359953667081e-05,-6.19715976833652e-05,1.06905925447811e-05,-6.70469517314809e-05,4.21743926590207e-06,8.27313623132317e-06,4.28232661917674e-05,-1.49354200114992e-07,-1.82053988936967e-07,-6.2509663432467e-05,5.12207173666771e-07,3.20012937013082e-05,-5.25793775732361e-05
"south_west","beta20",-0.000160992890925516,1.86113782152831e-06,1.57532631858135e-06,8.94072603252046e-07,-6.11174455335057e-06,1.25542375459086e-05,-1.11919596427432e-05,5.75320073928565e-06,3.38032406100977e-06,2.08557545745466e-07,0.000143335615128106,-1.11938377043341e-08,5.22230337851094e-10,-7.10366410208528e-05,6.56161928807064e-05,-0.000123845464206901,-1.52780508392961e-05,-2.04770247526094e-05,1.25197908061204e-05,0.000101138686785755,-6.41902041407493e-06,1.36881919965742e-05,-6.90167543210119e-06,8.31627892606436e-05,-2.80994627091098e-05,-1.41675502933071e-05,-2.64893083501632e-05,4.52975889262056e-07,2.9786610472365e-07,-0.000104586543524012,8.22128350804843e-09,0.00197208766640253,3.00668988027123e-06
"south_west","beta21",0.000132047395906148,-1.95457659889967e-06,-2.07778494184849e-06,-3.14445194388919e-06,8.3004662618613e-06,-1.11919596427432e-05,2.68777988608766e-05,-1.11941265077093e-05,-1.03028255562746e-06,1.52906741315372e-05,7.29149799518051e-05,-8.82492063435813e-09,6.36928333454872e-10,6.71089526242173e-05,-0.000110734770480363,0.000161648552276524,3.33425791409541e-05,2.53455279255238e-05,-1.96163412063892e-05,-7.36756024571454e-05,4.95431818113445e-05,-8.36992512451574e-05,-5.46643490323475e-05,-1.71918652138952e-05,-4.34874538651367e-06,1.64764016144157e-05,-1.39952842433816e-05,-2.74435094128889e-07,1.94628109827385e-08,-1.61078453005436e-05,-7.91054241665452e-07,-0.00492555316526366,-0.000168819973229364
"south_west","beta22",-8.0247935718109e-05,1.78710589442018e-06,-9.01215768624133e-08,6.23416318307167e-06,-6.22590840752866e-06,5.75320073928565e-06,-1.11941265077093e-05,3.10980788182286e-05,-8.04865372086185e-06,-8.47715456781011e-06,7.4294822156418e-05,-2.90732428956562e-09,5.76269351453465e-10,-3.53475238841936e-05,4.50526461718205e-06,-0.000251715682921346,-2.09345006071898e-06,-1.38486569804707e-06,1.64058156440413e-05,1.12919799569089e-05,9.99764205281037e-06,0.000140305824878733,1.51634121439511e-05,3.84505387050143e-05,-5.87588258296669e-06,-8.32689471490885e-06,2.47218473354105e-05,3.85714246175835e-07,1.55976854769061e-08,0.000128463632607335,5.85109748272429e-07,1.48156530667938e-05,2.81668463135693e-05
"south_west","beta23",0.000415493391129854,-4.09824653372189e-07,-1.21682272037833e-06,7.31839611127789e-07,1.05178800244377e-06,3.38032406100977e-06,-1.03028255562746e-06,-8.04865372086185e-06,3.51206932110849e-05,-1.2118072859979e-06,-0.000322598458034135,1.01596139205827e-08,2.99116342487633e-10,-1.99658054635397e-05,-0.000113822384350243,0.000392201466488113,1.54254010326785e-05,-4.12596705263427e-05,1.50467041814666e-05,4.83084391181576e-05,-2.32187300096895e-05,-4.0418497086898e-05,0.000146510146517595,-3.18207737360882e-05,-1.99434825848497e-05,3.98400913050405e-06,-5.49710997642337e-05,-5.60106474657769e-07,-1.41122254556335e-07,-0.000293084544857527,1.64190675576675e-06,-0.00227101038967849,-0.000124059781908208
"south_west","beta24",-4.62477437942583e-05,1.64047265743517e-06,-2.0577515019123e-06,-6.23069034434782e-07,1.54668431574503e-06,2.08557545745466e-07,1.52906741315372e-05,-8.47715456781011e-06,-1.2118072859979e-06,3.50594670296728e-05,0.000213898288739051,-1.41264073836401e-08,2.63137812699895e-09,2.5283737890419e-05,-9.37482239247296e-05,3.90072983272454e-05,-1.40204579470935e-06,3.16295101298337e-05,-9.11127295364255e-06,8.94265296401546e-07,6.67759719004796e-05,-0.000174803682119183,-8.65874968496008e-05,5.70911350246352e-05,-5.02297338386559e-05,4.34687485782776e-07,-2.98700912426316e-06,3.06094075573213e-07,4.80150303906344e-07,-4.20288787744687e-05,-1.37296278070468e-06,-0.00328613388433454,-0.000154427000354741
"south_west","eps",-0.0266266201301107,2.87268462949971e-05,0.000236668061421983,-0.00013908184897942,0.000251077134058576,0.000143335615128106,7.29149799518051e-05,7.4294822156418e-05,-0.000322598458034135,0.000213898288739051,0.0522949379686083,-9.52256773001809e-07,-4.70862911437007e-08,-0.000562147138758839,0.0122310188271905,-0.0117916190623883,4.32931572170592e-05,-0.00150753136751943,-0.000880036715908565,0.00184913745325709,-0.00403375115501459,0.00541407308168545,-0.00393804969939248,-0.00067440591190129,-0.00129618885616683,-0.000651042931903466,0.00639351693592924,4.67749686404168e-05,3.40653477731879e-05,-0.0131707008760195,4.89624821649669e-05,0.141926997605559,-0.000562174412857191
"south_west","m_CHR",3.61962208912756e-07,-3.16943453939208e-09,-1.18854702294824e-08,1.19757609634974e-08,-9.53327987885036e-10,-1.11938377043341e-08,-8.82492063435813e-09,-2.90732428956562e-09,1.01596139205827e-08,-1.41264073836401e-08,-9.52256773001809e-07,1.54473026018094e-10,1.51633634161798e-12,-1.19004326170418e-07,-3.22210419775334e-07,-1.48696230772218e-08,1.26664510244416e-07,-2.75720656353063e-08,5.48517311701604e-08,-1.19128650810477e-07,5.11190593660376e-08,-5.1514995273521e-08,1.34133701534615e-07,-1.94524778658226e-07,1.00415147640172e-07,-3.7078477563523e-08,5.21729094735096e-07,-5.23204844743395e-10,-1.30673310295625e-09,1.96566239276251e-07,3.53703616053261e-10,3.28598618628074e-06,1.65319992410594e-07
"south_west","m_CHW",2.50338182465256e-08,1.6024409517551e-10,-8.22875240991662e-10,9.66183439322513e-10,-1.06050202138088e-09,5.22230337851094e-10,6.36928333454872e-10,5.76269351453465e-10,2.99116342487633e-10,2.63137812699895e-09,-4.70862911437007e-08,1.51633634161798e-12,8.53500067233179e-13,-1.07932610470531e-08,-3.3910376995143e-08,1.84096097339115e-08,1.4604330919172e-09,5.6016713212871e-09,1.36634214372548e-09,-8.38301340442484e-09,1.70387727729371e-08,-1.36277933374506e-08,-9.21256016651088e-09,1.4947677797745e-08,-6.63854987382487e-09,-1.2488709037461e-09,-4.44270002947922e-09,6.50292964746266e-11,3.99178187732665e-11,1.11482439741231e-08,-2.54241481025814e-10,-3.52618280814753e-07,-1.23129760616838e-08
"south_west","mu_D",-0.00137898439946934,-9.79710608143845e-06,1.59254957568342e-05,-4.1952020747591e-05,4.44753493554849e-05,-7.10366410208528e-05,6.71089526242173e-05,-3.53475238841936e-05,-1.99658054635397e-05,2.5283737890419e-05,-0.000562147138758839,-1.19004326170418e-07,-1.07932610470531e-08,0.00321952826875545,-0.000719960511262417,-0.000190268095856058,-0.000188463519928534,0.000367867372876986,-4.87426336910585e-05,-0.00025441307942522,0.000304158692915815,-4.61187274390559e-05,-0.000383468065287077,-0.00162969403521904,-4.8162823479073e-05,0.000158464155734164,-0.000445951703613686,-3.86055486145518e-06,4.72160896894167e-06,-0.00248115911220844,5.36748007690494e-06,-0.00664843252063919,-3.07522790484952e-05
"south_west","mu_D_2",-0.00993513087767546,1.79064518720324e-05,9.09982611556725e-05,-9.47816455800633e-05,9.78572704705705e-05,6.56161928807064e-05,-0.000110734770480363,4.50526461718205e-06,-0.000113822384350243,-9.37482239247296e-05,0.0122310188271905,-3.22210419775334e-07,-3.3910376995143e-08,-0.000719960511262417,0.0117883084045197,-0.0052464956476917,-0.000441677812202241,-0.000467975406500072,-8.81309069233772e-06,0.000658442378666705,-0.0028924336453006,-0.00180327633865712,-0.000205916226966643,0.00024568230317447,0.000871778565159051,-0.000111893136472878,-3.10425626621879e-05,4.51145427345381e-06,3.13017350885939e-06,0.000100793531907208,1.39306397494772e-05,0.0677215156378306,0.00103471399061247
"south_west","mu_gamma_H",0.00976222019972639,-7.67533822557629e-05,-1.24328383830705e-05,-0.00010936165674567,0.000102823321555971,-0.000123845464206901,0.000161648552276524,-0.000251715682921346,0.000392201466488113,3.90072983272454e-05,-0.0117916190623883,-1.48696230772218e-08,1.84096097339115e-08,-0.000190268095856058,-0.0052464956476917,0.0244431312244236,-0.000532540603903283,1.4936200675914e-05,-0.000237409550336605,-0.00445392634211429,0.000551371260471635,-0.00451895196266812,0.000874675107709283,-0.000229094550943508,0.00017627064705914,0.000578419343048904,0.000568686493612455,-1.59179405028703e-05,-1.70126765119799e-05,0.000186089334113398,1.30190626054919e-05,-0.0838376760083756,-0.00171064576677979
