"region","name","alpha_D","alpha_H","beta17","beta18","beta19","beta20","beta21","beta22","beta23","beta24","eps","m_CHR","m_CHW","mu_D","mu_D_2","mu_gamma_H","mu_gamma_H_2","mu_gamma_H_3","p_G_D","p_G_D_CHR","p_H","p_H_2","p_H_3","p_H_D","p_ICU","p_ICU_2","p_ICU_D","p_NC","p_NC_weekend","p_W_D","rho_pillar2_tests","strain_seed_date","strain_transmission_2"
"north_west","mu_gamma_H",0.00471759355677536,-1.50435209138397e-05,9.72291412057547e-05,-0.000127801313558647,5.5754837847153e-06,0.000127769663131053,-9.8166427500542e-05,0.000388247859029951,-0.000421295689967635,0.00013675677140921,0.00881843153009592,1.58260393381886e-07,1.75810852699874e-08,-0.00026952489657513,0.00414179971012748,0.046359707763602,0.0010344519773239,0.000248227294681785,0.00113737444571256,-0.00137944595655186,-0.000819601390280097,0.000466416585417466,0.000904936286650909,0.00127195163298344,0.00219527560551346,-0.000754946321968459,-0.00277192450466609,-3.64992099701114e-06,-4.64980498668749e-06,-0.00090756881484928,1.49393066706471e-05,0.0142632936424801,-0.00129295344189977
"north_west","mu_gamma_H_2",0.00306527836170235,8.30099597858989e-06,-8.87273126784135e-05,7.62619689551352e-05,-6.32803842652603e-05,0.000125991611991914,2.26489369554976e-05,4.92819219941079e-05,0.000204692354371488,-5.07920838288774e-06,0.00024760312919899,4.57770431857289e-08,4.70986198137325e-08,-0.000536085207936626,0.00209610196426801,0.0010344519773239,0.00426828652807715,8.9716792599968e-06,0.000377823494880539,0.00151883077782572,0.000292629488353002,0.00122901662212443,0.000254681390119888,0.000645843380665181,0.000110094537010614,0.000106405611657449,0.000183312111288418,-3.38843930161634e-06,-3.06566419398818e-06,0.0033638113543667,3.78716567082222e-07,0.0135961151999883,-0.00185256460630432
"north_west","mu_gamma_H_3",0.00176297630254213,1.54790096760936e-05,-1.77077356787133e-05,1.90251085273225e-05,4.45417516231243e-06,-1.61020427566679e-05,-6.77684406882664e-06,1.03229537491262e-05,-9.01517659491696e-05,3.58208369243435e-05,-0.00188077148765157,6.80102566777016e-09,6.15165151492303e-10,-0.000378900096877007,-9.25902120209221e-05,0.000248227294681785,8.9716792599968e-06,0.00117169364812331,1.48524489701535e-05,-0.000487902176389994,0.000137607128870266,0.00049494996910708,-0.000214475055061117,0.000407018020331105,-8.32545609260019e-06,5.36167933007624e-05,0.000544107552394985,-1.45142747655483e-06,-1.50374217141068e-07,-0.000199245650644417,5.75229178268209e-07,0.0361847466922682,0.000203818305227913
"north_west","p_G_D",0.000739492740803336,-1.9156360906261e-06,-2.25311858519803e-05,2.87630427186216e-05,-1.67930283036636e-05,1.7742322842082e-05,-8.07732376207752e-06,2.47135109262177e-05,1.3194483942058e-05,-2.73966297074239e-05,4.96230810527547e-05,1.37986288288308e-08,4.41919327421195e-09,-0.000520682692008409,0.000386157945212874,0.00113737444571256,0.000377823494880539,1.48524489701535e-05,0.000294093049742568,3.56782119746315e-05,6.96132240367528e-05,-8.95767120919237e-05,0.00011393129642838,0.000755487835746304,3.81986043003322e-05,-1.30826537916173e-05,-0.000394151942360845,4.67043798519859e-07,-4.16017500907536e-07,0.00097463367862464,2.50955649191594e-06,0.000307774675218262,-9.48515556155871e-05
"north_west","p_G_D_CHR",-0.0022343713215278,2.38853558625351e-07,-0.000139316013443179,0.000128647393093582,-7.2784305666063e-05,4.93548950090961e-05,2.20998341591521e-05,-0.00026578321698049,0.000546230449708922,-0.000115636215634908,0.00599878535899201,-2.42797417067689e-08,3.57379969267329e-09,0.00204014725198323,0.00281955603784166,-0.00137944595655186,0.00151883077782572,-0.000487902176389994,3.56782119746315e-05,0.00613933464639387,0.000895415243417994,-0.0031337730199637,0.000825450800282175,-0.000891645399766852,-0.000223284998432335,-0.000318279291479765,-0.00524574706598047,-3.06624232923328e-06,-1.86118884404105e-06,0.000876086445795082,-1.39207296623302e-05,-0.024243319533326,-0.000551397037451905
"north_west","p_H",0.00331587696006684,1.59872970369913e-05,-6.87687382108157e-05,6.74807812997238e-05,-4.19659509926004e-05,1.84915451758382e-05,-1.42094906922715e-05,-5.60732402877177e-05,0.000172557289496652,-0.000111450603599309,0.0011678267645697,-9.74517631901856e-09,4.19064130741427e-09,0.000220682475014476,-0.000178782018507915,-0.000819601390280097,0.000292629488353002,0.000137607128870266,6.96132240367528e-05,0.000895415243417994,0.000978860065701699,-0.00159466294087619,-0.000126805347726752,0.000148688127115407,-3.44453595798333e-05,0.000248913356058214,-0.00176481385872695,-9.41237710372295e-07,-5.87169208224733e-07,0.00118815917436748,-2.19035324632586e-06,-0.00389544953121929,7.75633113501994e-05
"north_west","p_H_2",-0.00184505241312958,-1.68110399060756e-05,0.000144912763872638,-0.000156790651505088,8.19870377778429e-05,2.39630420377224e-05,-1.36474014569819e-05,0.000317149970818657,-0.000557321484254137,0.000329102238958943,-0.0076161391049886,2.38464372606481e-08,1.74032647246182e-08,9.39223759839788e-05,-0.000460727171089484,0.000466416585417466,0.00122901662212443,0.00049494996910708,-8.95767120919237e-05,-0.0031337730199637,-0.00159466294087619,0.00686240300953208,-0.000706021266725914,-0.000916279186704421,0.000117400995521843,-3.72996553839491e-05,0.00386048184212183,-5.15892422538786e-06,-1.7644674017469e-06,0.000261116928824711,1.07115998148303e-05,0.0563214592722448,-0.00077120335339709
"north_west","p_H_3",0.000181081966706463,-3.28729191948172e-06,-2.94957936931176e-05,6.27017596138343e-06,-7.49075076071274e-06,-3.65207505447737e-07,1.09266629420433e-05,-5.73466201326882e-05,0.000119946075952918,-4.77344336322582e-05,0.00245230232541286,1.87859339789159e-08,4.61587450389859e-09,-0.000608044998175463,0.00100572974849337,0.000904936286650909,0.000254681390119888,-0.000214475055061117,0.00011393129642838,0.000825450800282175,-0.000126805347726752,-0.000706021266725914,0.000894524201930729,0.00048493348564728,0.000174465100909834,-0.000211453916524146,0.000362373460116712,8.49015366662199e-07,-1.09272261079993e-06,-0.000745734662110711,-4.51388690710543e-06,-0.00646307392269701,-0.000184069624860085
"north_west","p_H_D",0.00391521712290147,2.05394468837477e-05,-0.000156431115656142,0.000176637392421571,-5.89773114549058e-05,-4.94445634799247e-07,-2.59824894392191e-05,2.90494158962009e-05,5.37527408923214e-07,-0.000105454692211242,-0.000753686363928933,4.94189931993477e-08,3.65231408330185e-08,-0.00577191061867524,0.00228467708657064,0.00127195163298344,0.000645843380665181,0.000407018020331105,0.000755487835746304,-0.000891645399766852,0.000148688127115407,-0.000916279186704421,0.00048493348564728,0.00622474142268559,-9.52461258649379e-05,5.91417350300219e-05,0.00115137216161004,3.66642610998479e-06,-3.88677971069191e-07,0.00330498359980692,1.05970760298904e-05,0.0627233824122648,0.000660184825276346
"north_west","p_ICU",-0.00025059961121011,2.7529408157737e-06,1.11012722967121e-05,-3.37238943619244e-05,1.24737291315549e-05,2.11827079372883e-05,-7.5002877826007e-06,3.32672269446742e-05,1.42599610886159e-06,2.0644038533461e-05,0.000102677188993062,9.47612900380641e-09,5.54598492061438e-09,0.000159024759238274,0.000178609119459157,0.00219527560551346,0.000110094537010614,-8.32545609260019e-06,3.81986043003322e-05,-0.000223284998432335,-3.44453595798333e-05,0.000117400995521843,0.000174465100909834,-9.52461258649379e-05,0.000662910317481333,-9.15248348487316e-05,0.000226214442521349,-2.58108132291684e-07,-4.50137592276516e-07,0.000228895978025439,2.38074638809629e-08,0.00415603728314499,-0.000315238901987461
"north_west","p_ICU_2",0.00166335842743663,5.78332949810105e-06,-1.02451429122426e-05,1.63070703510636e-05,-1.45606459722487e-05,7.97411151510603e-06,-5.70164602093869e-06,1.30692815142674e-05,8.56807425334138e-06,-2.87418715378539e-05,-9.26130027628909e-05,-5.24316879077567e-09,4.19741771014998e-09,-9.87831590126812e-05,-0.00036545739295965,-0.000754946321968459,0.000106405611657449,5.36167933007624e-05,-1.30826537916173e-05,-0.000318279291479765,0.000248913356058214,-3.72996553839491e-05,-0.000211453916524146,5.91417350300219e-05,-9.15248348487316e-05,0.000191916328089599,-5.75446705953318e-05,-3.96711901943485e-07,2.47681192715498e-08,0.000623837026001735,1.47708694307343e-06,-0.00178030305738727,3.11693123553548e-05
"north_west","p_ICU_D",-0.00257401433544018,3.35737506347226e-05,0.000280809133369915,-0.000354000473667828,7.14337892392454e-05,-2.19714564437895e-06,5.18552859107316e-06,0.000237812211100307,-0.000583898958596182,0.000233501642812792,-0.00283423437888915,4.25850604659571e-08,-1.13177778424664e-08,-0.00481824827448597,-0.00257348933044641,-0.00277192450466609,0.000183312111288418,0.000544107552394985,-0.000394151942360845,-0.00524574706598047,-0.00176481385872695,0.00386048184212183,0.000362373460116712,0.00115137216161004,0.000226214442521349,-5.75446705953318e-05,0.0312514665866734,6.6925011733708e-06,4.9469758226549e-07,-0.00047047791746319,-1.77123167390643e-05,0.0277833332687187,-0.000441279819877888
"north_west","p_NC",-1.00813423716444e-05,-1.38093605401271e-08,-2.29016923532362e-09,1.16216901970276e-08,2.23475354115201e-07,-2.54198540567536e-07,1.83604984134208e-07,-2.70863995917094e-07,1.93076652965064e-07,-1.51235786498394e-07,-7.775627391566e-07,5.10636661315276e-11,-9.80946570186795e-11,-3.94904023857609e-06,1.01992477510547e-06,-3.64992099701114e-06,-3.38843930161634e-06,-1.45142747655483e-06,4.67043798519859e-07,-3.06624232923328e-06,-9.41237710372295e-07,-5.15892422538786e-06,8.49015366662199e-07,3.66642610998479e-06,-2.58108132291684e-07,-3.96711901943485e-07,6.6925011733708e-06,5.11250139001748e-08,1.94409177996991e-09,-2.19244909941342e-06,-6.75945883454519e-09,-6.24839009447354e-05,8.90930098740194e-07
"north_west","p_NC_weekend",-4.21784272803124e-06,4.64355353948927e-09,7.70105333250684e-08,-7.03491355442541e-08,3.00534254546769e-08,-8.67332426386353e-08,1.36876481409815e-08,-9.1271163073673e-08,-8.14312853741598e-08,3.79566329954931e-08,-1.37345920512363e-06,-3.98562204930407e-11,-2.87232996782768e-11,-4.23013861035026e-07,-2.66408370642621e-06,-4.64980498668749e-06,-3.06566419398818e-06,-1.50374217141068e-07,-4.16017500907536e-07,-1.86118884404105e-06,-5.87169208224733e-07,-1.7644674017469e-06,-1.09272261079993e-06,-3.88677971069191e-07,-4.50137592276516e-07,2.47681192715498e-08,4.9469758226549e-07,1.94409177996991e-09,2.81125845924449e-08,-1.06258540993316e-07,-1.32972735242958e-08,-2.42045012592001e-05,1.90419183906389e-06
"north_west","p_W_D",0.0016523069271411,3.81736752972601e-05,-0.000103228875343879,0.000100997844552063,-9.89878623773963e-05,0.00019373346589006,-9.4358998230421e-05,0.000363946153093449,4.60270999578568e-05,-0.000148130899900234,0.00137940859775484,3.4839550183489e-09,5.04337926600919e-08,-0.00153772437210467,-0.000831892200485526,-0.00090756881484928,0.0033638113543667,-0.000199245650644417,0.00097463367862464,0.000876086445795082,0.00118815917436748,0.000261116928824711,-0.000745734662110711,0.00330498359980692,0.000228895978025439,0.000623837026001735,-0.00047047791746319,-2.19244909941342e-06,-1.06258540993316e-07,0.0201570157289425,1.23221446917847e-05,0.0320549572644971,-0.00118960916452216
"north_west","rho_pillar2_tests",-4.36053431842445e-05,-4.21828733188104e-08,5.89532380815758e-08,3.03673957940432e-07,-8.72368281079081e-08,2.44872170697201e-07,-3.14247781612102e-07,1.26408566226296e-06,-8.74206803796533e-07,-1.62732250208176e-07,-2.1126020449512e-05,1.35993678384337e-10,3.0578688166546e-11,-2.67445774341105e-06,1.67940215398759e-07,1.49393066706471e-05,3.78716567082222e-07,5.75229178268209e-07,2.50955649191594e-06,-1.39207296623302e-05,-2.19035324632586e-06,1.07115998148303e-05,-4.51388690710543e-06,1.05970760298904e-05,2.38074638809629e-08,1.47708694307343e-06,-1.77123167390643e-05,-6.75945883454519e-09,-1.32972735242958e-08,1.23221446917847e-05,4.56407458602876e-07,-1.82234530821942e-05,5.72911437097584e-07
"north_west","strain_seed_date",0.0471165966216278,0.000500014729227114,-0.00276161311646378,0.001012231589795,0.00215799256931362,-0.000894676446742658,0.000458871816399528,0.00035863046037758,-0.00633215616869439,0.00490196301552835,-0.244482816698608,6.08905486138267e-07,6.13054512410837e-07,-0.0574101624423588,0.0393639978378708,0.0142632936424801,0.0135961151999883,0.0361847466922682,0.000307774675218262,-0.024243319533326,-0.00389544953121929,0.0563214592722448,-0.00646307392269701,0.0627233824122648,0.00415603728314499,-0.00178030305738727,0.0277833332687187,-6.24839009447354e-05,-2.42045012592001e-05,0.0320549572644971,-1.82234530821942e-05,6.26301710699172,0.00446618447589561
"north_west","strain_transmission_2",-0.000577795491603622,7.84673898243341e-06,-1.15280455940186e-05,5.46248808328481e-05,1.74492008030621e-06,-0.000126312090539798,-4.19312934170891e-05,-7.74321880658955e-05,-0.00010550527703245,-4.12443524064717e-05,0.00150702084822567,-3.73825939518038e-08,-6.95031803800018e-09,-0.000214458592410403,-0.000406009174111517,-0.00129295344189977,-0.00185256460630432,0.000203818305227913,-9.48515556155871e-05,-0.000551397037451905,7.75633113501994e-05,-0.00077120335339709,-0.000184069624860085,0.000660184825276346,-0.000315238901987461,3.11693123553548e-05,-0.000441279819877888,8.90930098740194e-07,1.90419183906389e-06,-0.00118960916452216,5.72911437097584e-07,0.00446618447589561,0.00247587332458313
"south_east","alpha_D",0.0109477200924725,-3.62185869860747e-05,5.70796240134846e-05,-5.80785327373964e-05,-2.8983073563594e-05,-3.64712019699978e-05,-6.01014797321646e-05,-1.4178708986466e-05,-0.000279029692753635,-9.36691993265667e-05,0.00599027380705666,4.89289877290081e-08,-1.9843423101138e-08,-0.000527844704405556,0.00235592046613028,0.00249201707655726,-0.000317379576703201,0.000119740539382698,2.13210449803331e-05,0.00155155423852783,-0.000427109944149938,-0.000772416885897478,-0.000488103435539066,-0.000213143976931235,-0.000759482668337134,0.000173907946979277,-0.00194779204837597,-1.17625916288034e-06,1.64449280267454e-06,0.00327481166594046,1.28902160619309e-05,0.0512384683489718,0.00192641053630926
"south_east","alpha_H",-3.62185869860747e-05,2.54870534844079e-06,-8.10118547313812e-07,6.09783603821527e-07,-4.69476388294617e-08,-7.37127825720455e-07,-1.5422972311498e-06,-1.87746908215066e-07,-2.32975603432455e-06,-3.99605906772551e-07,-0.000107069767398694,2.30443067212966e-10,2.42140067704918e-10,4.94647010014474e-06,-1.6028088033217e-05,1.07686901528111e-05,1.03378770982556e-05,-1.67048303387917e-05,-2.49830715974403e-06,-8.93749607313758e-06,2.15134806715289e-06,-1.61816400112293e-05,-5.62018962704725e-06,-7.23776457834734e-06,3.05017418272642e-06,-1.60592712159708e-06,2.06409448531885e-05,1.28035672962488e-07,-5.69183192669768e-09,2.93805046658714e-05,2.65943446063923e-08,-0.000365049200779917,3.20783181048117e-05
"south_east","beta17",5.70796240134846e-05,-8.10118547313812e-07,3.34593356045149e-06,-2.12086656444055e-06,3.67232159010642e-07,5.04106802035869e-07,4.27569044560788e-07,3.66122632656159e-06,-1.22658543501504e-06,2.86893385962275e-06,2.5618091378204e-05,-5.03513411161221e-10,5.6986769469611e-11,2.31004553330987e-05,-6.85532379525087e-06,-4.36291009707461e-05,-1.78130630315028e-05,7.67290298224851e-06,1.95770791307144e-06,1.96069436092549e-05,-1.05876881328855e-05,1.9672569979993e-05,-5.49234983842754e-07,-3.92276295677629e-06,-1.28683880739111e-05,-2.90989300256684e-07,-9.94970741130222e-06,-6.31157073420188e-09,-4.197791897498e-09,-0.000111790464665772,-5.84252780251781e-08,-0.000238488434079983,-2.891539366224e-05
"south_east","beta18",-5.80785327373964e-05,6.09783603821527e-07,-2.12086656444055e-06,6.27867270820729e-06,-2.42627912182699e-06,-4.90957521329016e-07,-1.63233293599724e-06,-6.08860243683034e-06,-1.42534999902458e-06,8.99234952714753e-07,8.23913609900921e-05,1.41105348553152e-10,-1.21091252243212e-10,-4.29158898509671e-05,-2.12474657499873e-05,6.81410358569708e-05,-6.45328215234958e-06,-1.83986443203908e-05,-4.28390137248958e-06,-3.41608071628838e-05,-2.73408908108061e-06,9.25350381525851e-06,-1.22012085380505e-05,3.80205098480508e-05,-1.05023819346773e-05,-1.37930197200734e-06,2.80832571212746e-05,-4.30409643735489e-08,6.05731312064257e-08,0.000157882713139277,2.04011063263265e-07,0.000298577255922387,6.51027763901863e-05
"south_east","beta19",-2.8983073563594e-05,-4.69476388294617e-08,3.67232159010642e-07,-2.42627912182699e-06,9.45058531916841e-06,-3.15183056050223e-06,5.51709220090803e-06,1.82208080154219e-06,-3.24739634871398e-07,2.21950110651457e-06,-8.40048147778474e-05,-1.34639937770101e-09,-2.31689475679925e-11,3.36976977928677e-05,-3.40014703075317e-05,-0.000108055808881368,5.24731253508005e-05,-2.07164983545214e-05,8.65492078207381e-06,1.95979298307389e-05,4.38540920075739e-06,8.77460555594955e-05,4.11787073641867e-05,-2.63369850784575e-05,2.50807755193315e-05,-3.6071487378265e-06,4.62767190078438e-06,-1.85235130339541e-07,1.32007429213843e-08,-0.000271926097413435,-4.06566480251984e-07,0.000921680926622353,-6.03796358091214e-05
"south_east","beta20",-3.64712019699978e-05,-7.37127825720455e-07,5.04106802035869e-07,-4.90957521329016e-07,-3.15183056050223e-06,5.73437530437981e-06,-2.56390830674732e-06,-2.14670658000749e-08,8.77714482112822e-06,-4.34372520611832e-07,1.44694565976627e-05,-5.96994670872521e-10,-3.2572174782349e-10,-1.41267442369772e-06,1.11992608486178e-05,-2.18238665473594e-05,-1.06534219674894e-05,2.05511681598302e-05,-6.89753655658607e-07,-8.75279177073965e-06,-2.0890552266062e-06,-3.48032509681491e-05,-1.42311587740232e-06,2.47550064487981e-05,-1.46135115047143e-05,2.3592674160123e-06,-2.31880366278037e-05,1.30808464655654e-07,-1.1497293632432e-07,7.76257354584535e-05,-4.0757897534781e-07,-4.72777625549129e-06,-5.22957923177926e-05
"south_east","beta21",-6.01014797321646e-05,-1.5422972311498e-06,4.27569044560788e-07,-1.63233293599724e-06,5.51709220090803e-06,-2.56390830674732e-06,1.65902784909211e-05,2.58260130542932e-06,1.15624209051651e-07,6.81733184628237e-06,-6.68730029946477e-05,-1.20542134277943e-09,4.0011790968539e-10,4.06509739025981e-05,-2.80228660254207e-05,-7.74383910276238e-05,1.63744129748142e-05,-2.87547806005611e-06,5.29716089135372e-07,1.73464512536223e-05,2.890049241286e-06,7.30065880616154e-05,4.62010324745915e-05,-1.51365728273379e-05,1.19593589900668e-05,-3.73366306174438e-06,1.2615330309092e-06,-5.50503849628824e-07,3.28387381842945e-08,-0.000151741754639126,-9.07639957620359e-07,-0.00141186344970586,-0.000178144931406426
"south_east","beta22",-1.4178708986466e-05,-1.87746908215066e-07,3.66122632656159e-06,-6.08860243683034e-06,1.82208080154219e-06,-2.14670658000749e-08,2.58260130542932e-06,3.49063587162662e-05,-4.27626327534936e-07,5.60305399922935e-06,-0.000315328664688499,-1.43408365739062e-09,3.19039650493122e-10,7.36929895730041e-05,-0.00010900975748752,-6.52983013170155e-05,-1.22550252563552e-05,-2.00174876531249e-05,4.93284690007578e-06,1.24456160394359e-05,5.01650910475663e-06,-0.000119815284779533,1.1551491668607e-05,-5.01309716183962e-05,-2.0151229023157e-05,-9.98846248961603e-07,0.000147521437770981,4.98915975870382e-07,1.75215993474864e-07,-0.000405829560913769,-5.84810363508333e-07,-0.005036288637863,-0.000162567366929119
"south_east","beta23",-0.000279029692753635,-2.32975603432455e-06,-1.22658543501504e-06,-1.42534999902458e-06,-3.24739634871398e-07,8.77714482112822e-06,1.15624209051651e-07,-4.27626327534936e-07,5.02629372351367e-05,-7.22777523387658e-06,-0.00021434046347773,-3.2579085375463e-09,-8.04414855391047e-10,-1.49932860595992e-05,3.11058879378789e-05,-0.000134770943037647,-1.72426924624495e-05,8.68902189933413e-05,5.57514076080172e-06,-0.000103023993049512,-1.90881700757867e-06,-9.89521614785888e-05,3.47448739362151e-05,6.78871369394172e-05,5.68028285776276e-06,-2.44162186971812e-06,3.20994844871256e-05,-5.34122161071963e-07,-6.85491704387354e-07,-0.000120437070652082,-1.78785029994207e-06,-0.000548466719485382,-0.000209326742490726
"south_east","beta24",-9.36691993265667e-05,-3.99605906772551e-07,2.86893385962275e-06,8.99234952714753e-07,2.21950110651457e-06,-4.34372520611832e-07,6.81733184628237e-06,5.60305399922935e-06,-7.22777523387658e-06,3.096079568838e-05,0.000373443040356989,-2.13561079429654e-09,7.70843137057098e-10,5.87181583203852e-05,-5.7523305950073e-05,-3.78182312020114e-05,-1.64358922483674e-05,-3.99450100706496e-05,6.95514843571859e-06,4.77505012447272e-05,-1.71442574691271e-05,0.00015767897599574,3.56188247050529e-05,1.28742418421146e-05,-2.06333457584195e-05,-7.29287650595194e-06,6.02123870198935e-06,3.40989362191336e-07,4.87979415247686e-07,-0.000176145600886531,-3.1316862452977e-07,-0.00160258490966589,-0.000105176381885426
"south_east","eps",0.00599027380705666,-0.000107069767398694,2.5618091378204e-05,8.23913609900921e-05,-8.40048147778474e-05,1.44694565976627e-05,-6.68730029946477e-05,-0.000315328664688499,-0.00021434046347773,0.000373443040356989,0.0494730012464614,1.38057041772084e-08,1.17521994148438e-08,-0.00126023410020214,0.00499104645326276,0.0013157280365812,-0.000199427327357273,-0.000414433394597622,0.000263695438633994,0.00238814830383777,-0.000931697459512139,0.00639953217311925,0.00055897368526615,0.00169348599336358,-0.000194273928183319,7.07737607195328e-05,-0.00204266554810359,8.24712095814313e-07,1.07989675130681e-05,0.00721680113094099,9.81908136651255e-06,0.119086194010743,0.00289427519613923
"south_east","m_CHR",4.89289877290081e-08,2.30443067212966e-10,-5.03513411161221e-10,1.41105348553152e-10,-1.34639937770101e-09,-5.96994670872521e-10,-1.20542134277943e-09,-1.43408365739062e-09,-3.2579085375463e-09,-2.13561079429654e-09,1.38057041772084e-08,2.3637954883832e-12,-6.24228695226369e-13,1.5961563387445e-08,4.53224962307604e-08,7.31318591053522e-08,-1.28770252203015e-08,2.66307704622924e-09,-3.47319712866696e-09,5.1791826695383e-09,-2.93994587689597e-09,-6.24966462169594e-08,-1.3000407466292e-08,-2.28706885593228e-08,1.99911011502725e-08,-1.79397785116596e-10,-1.17653241444009e-08,7.55010936504974e-11,9.21475558519035e-12,1.03236182900317e-07,3.61379927625607e-10,-1.36707469205517e-07,4.04355214735196e-08
"south_east","m_CHW",-1.9843423101138e-08,2.42140067704918e-10,5.6986769469611e-11,-1.21091252243212e-10,-2.31689475679925e-11,-3.2572174782349e-10,4.0011790968539e-10,3.19039650493122e-10,-8.04414855391047e-10,7.70843137057098e-10,1.17521994148438e-08,-6.24228695226369e-13,1.08707018084012e-12,-5.10829985042918e-09,6.70095357766492e-09,-3.91344676000046e-08,-5.87042089931288e-09,-1.44166442025322e-09,2.48067167186848e-09,-5.78834324251721e-09,1.35276063049212e-09,5.44051360221658e-08,-3.31086993568698e-09,4.18616561067893e-09,-6.14917623024394e-09,7.6788736865467e-11,6.72151031059749e-09,1.09067585092834e-10,1.94447848935113e-11,4.10716145858673e-08,-8.52226255186062e-11,-1.22856668671668e-07,1.44747301835884e-09
"south_east","mu_D",-0.000527844704405556,4.94647010014474e-06,2.31004553330987e-05,-4.29158898509671e-05,3.36976977928677e-05,-1.41267442369772e-06,4.06509739025981e-05,7.36929895730041e-05,-1.49932860595992e-05,5.87181583203852e-05,-0.00126023410020214,1.5961563387445e-08,-5.10829985042918e-09,0.00145118951731925,0.000198283271531688,-5.64333899851806e-05,-0.000130463373954988,-0.000106005588266813,2.73321725004172e-05,0.000400392268554548,-0.000108536306400355,0.000276405379988018,0.000104268564785846,-0.000653324474816304,0.000284371851569848,-1.99616213388387e-05,-0.000581186532876078,3.21325584082105e-06,7.54098133347261e-07,-0.00190804833566567,-4.64081845408361e-06,-0.017920551249579,-0.000838551876686716
"south_east","mu_D_2",0.00235592046613028,-1.6028088033217e-05,-6.85532379525087e-06,-2.12474657499873e-05,-3.40014703075317e-05,1.11992608486178e-05,-2.80228660254207e-05,-0.00010900975748752,3.11058879378789e-05,-5.7523305950073e-05,0.00499104645326276,4.53224962307604e-08,6.70095357766492e-09,0.000198283271531688,0.00418354991633843,-0.000299881320816668,-0.000400954937211773,0.000413617471585914,-1.88587892007285e-05,-0.000209269939201182,-0.000225976090587076,0.00128901090738374,-0.000104877215183475,-5.19439781983922e-05,0.000141538311570472,4.82704897483825e-05,-0.00173759117003282,3.6980987684414e-06,2.71169324366825e-07,0.00519838122383467,4.07682042682724e-06,0.0285817457565582,0.000845377181007058
"south_east","mu_gamma_H",0.00249201707655726,1.07686901528111e-05,-4.36291009707461e-05,6.81410358569708e-05,-0.000108055808881368,-2.18238665473594e-05,-7.74383910276238e-05,-6.52983013170155e-05,-0.000134770943037647,-3.78182312020114e-05,0.0013157280365812,7.31318591053522e-08,-3.91344676000046e-08,-5.64333899851806e-05,-0.000299881320816668,0.00725582541104738,-0.000877089520599359,-0.000285368731368147,-6.45245587563798e-05,0.000482265487154278,-0.000390052370455139,-0.00212921636951219,-0.000613563897172158,-0.00027969622763289,0.00063332782579338,3.85015569943035e-05,-0.000620358895164416,-1.74009211933928e-06,1.17773797374844e-06,0.0026925238755839,2.1801994414635e-05,-0.00203560167607112,0.00201744202212666
"south_east","mu_gamma_H_2",-0.000317379576703201,1.03378770982556e-05,-1.78130630315028e-05,-6.45328215234958e-06,5.24731253508005e-05,-1.06534219674894e-05,1.63744129748142e-05,-1.22550252563552e-05,-1.72426924624495e-05,-1.64358922483674e-05,-0.000199427327357273,-1.28770252203015e-08,-5.87042089931288e-09,-0.000130463373954988,-0.000400954937211773,-0.000877089520599359,0.000967914539153652,-0.000281777315844732,8.05882037487447e-06,0.000149682097442654,0.0001223898455989,0.000174468410970033,0.000272047576057937,3.08072069559662e-05,-9.41914260234425e-06,2.77296673258465e-06,0.000308956450561701,-5.73212666272777e-07,-4.11516545294955e-07,-0.000948184978751564,-3.35738170652918e-06,0.0116534019307525,-0.00012890374336763
"south_east","mu_gamma_H_3",0.000119740539382698,-1.67048303387917e-05,7.67290298224851e-06,-1.83986443203908e-05,-2.07164983545214e-05,2.05511681598302e-05,-2.87547806005611e-06,-2.00174876531249e-05,8.68902189933413e-05,-3.99450100706496e-05,-0.000414433394597622,2.66307704622924e-09,-1.44166442025322e-09,-0.000106005588266813,0.000413617471585914,-0.000285368731368147,-0.000281777315844732,0.000896889008052686,-6.46259817005054e-06,3.96893939722939e-05,-1.80471685355677e-05,-0.00113677596332152,-5.8360134049917e-05,4.37206688645402e-05,0.00012637882435437,2.71966518587441e-05,-0.000487130998482799,-3.75649668991667e-06,-1.49875104035213e-06,-0.000229997791937495,-6.41970348569244e-07,0.00170969957606472,-0.000324677531916948
"south_east","p_G_D",2.13210449803331e-05,-2.49830715974403e-06,1.95770791307144e-06,-4.28390137248958e-06,8.65492078207381e-06,-6.89753655658607e-07,5.29716089135372e-07,4.93284690007578e-06,5.57514076080172e-06,6.95514843571859e-06,0.000263695438633994,-3.47319712866696e-09,2.48067167186848e-09,2.73321725004172e-05,-1.88587892007285e-05,-6.45245587563798e-05,8.05882037487447e-06,-6.46259817005054e-06,5.46686426788563e-05,3.78839885370767e-05,-4.14688004373534e-05,0.000249688410904424,2.02088565958943e-05,4.20782091195561e-05,-2.15742292789809e-06,-5.92779160929027e-06,-1.11152577841209e-06,2.13345921884344e-07,2.74946839068321e-07,-9.62595033081477e-05,1.0165367177209e-07,0.00205280038545079,-6.64639646363423e-05
